state,city,Elevation,Slope,Aspect,Profile Curvature,Plan Curvature,TWI,SPI,TRI,MFI (Preciptation),Distance to Storm Drains,Distance To Natural Streams,Geology,Soil Type,Depth to Water Level,LULC,Flood
 New Delhi, Saket,184.00,3.62,288.44,0.00,0.00,5.27,-0.44,0.50,125.72,10000.00,25000.00,7.00,2.00,5.00,12.00,1.00
 New Delhi, Sainik Farm,187.00,6.30,95.19,0.64,0.00,5.41,0.00,0.41,125.75,10000.00,25000.00,7.00,2.00,5.00,12.00,1.00
 New Delhi, Saket,179.00,2.56,63.43,0.64,-0.64,7.91,0.10,0.44,126.11,10000.00,10000.00,7.00,2.00,5.00,1.00,1.00
 New Delhi, Malviya Nagar,180.00,3.34,300.96,-0.80,0.48,5.35,-0.41,0.72,126.44,10000.00,10000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Kalu Sarai,180.00,0.00,-1.00,0.00,0.00,14.29,0.00,1.00,127.08,10000.00,10000.00,7.00,9.00,5.00,1.00,1.00
 New Delhi, Begumpur,174.00,4.36,66.80,1.28,-0.64,7.28,0.16,0.33,127.76,10000.00,10000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Hauz Khas,175.00,6.84,0.00,-0.64,0.00,5.33,0.00,0.56,128.02,10000.00,7500.00,7.00,9.00,5.00,1.00,1.00
 New Delhi, Hauz Khas,173.00,1.81,198.44,-0.64,0.00,5.95,-0.23,0.78,128.31,10000.00,10000.00,7.00,9.00,5.00,1.00,1.00
 New Delhi, Hauz Khas,175.00,0.81,45.00,0.00,0.00,8.80,0.03,0.11,128.03,10000.00,10000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Sainik Farm,193.00,3.43,90.00,0.64,0.00,6.02,0.00,0.56,125.70,10000.00,25000.00,2.00,2.00,5.00,5.00,1.00
 New Delhi, Sainik Farm,190.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,125.67,10000.00,25000.00,2.00,2.00,5.00,12.00,1.00
 New Delhi, Sainik Farm,189.00,0.81,45.00,0.00,0.00,9.81,0.05,0.11,124.98,10000.00,25000.00,2.00,2.00,5.00,6.00,1.00
 New Delhi, Mehrauli,211.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,123.40,10000.00,25000.00,2.00,4.00,5.00,12.00,1.00
 New Delhi, Vasant Kunj,216.00,0.81,45.00,0.00,0.00,11.65,0.07,0.11,123.14,10000.00,25000.00,2.00,4.00,5.00,5.00,1.00
 New Delhi,G5Q6+X62,201.00,7.43,32.47,-0.30,0.34,5.94,0.14,0.44,125.89,10000.00,25000.00,2.00,2.00,5.00,5.00,1.00
 New Delhi, Vasant Kunj,210.00,0.00,-1.00,0.00,0.00,12.21,0.00,1.00,123.99,10000.00,25000.00,3.00,2.00,5.00,12.00,1.00
 New Delhi, Vasant Kunj,211.00,0.00,-1.00,0.00,0.00,11.83,0.00,1.00,124.18,10000.00,25000.00,2.00,2.00,5.00,12.00,1.00
 New Delhi, Mahipalpur,208.00,6.30,264.81,-0.64,1.28,4.72,-0.77,0.53,124.43,10000.00,25000.00,1.00,4.00,5.00,12.00,1.00
 New Delhi, Rajokri,200.00,6.15,158.20,-0.64,0.64,4.74,-0.75,0.52,120.85,10000.00,25000.00,1.00,4.00,6.00,1.00,1.00
 New Delhi, Bijwasan,170.00,3.24,45.00,0.64,-0.64,6.99,0.08,0.61,121.48,1000.00,25000.00,1.00,11.00,5.00,1.00,1.00
 Delhi, Dwarka,164.00,2.29,0.00,0.64,0.00,7.11,0.05,0.33,125.11,1000.00,25000.00,1.00,11.00,5.00,1.00,1.00
 New Delhi, Delhi Cantonment,169.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,128.66,1000.00,25000.00,1.00,9.00,6.00,12.00,1.00
 New Delhi, Delhi Cantonment,174.00,2.29,0.00,-0.64,0.00,5.72,-0.28,0.67,127.88,10000.00,25000.00,1.00,9.00,6.00,5.00,1.00
 New Delhi, Delhi Cantonment,182.00,3.34,300.96,0.80,-0.48,7.14,0.10,0.28,126.85,1000.00,25000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Mehram Nagar,191.00,2.56,63.43,0.64,0.00,5.61,-0.32,0.56,125.97,10000.00,25000.00,2.00,9.00,5.00,1.00,1.00
 New Delhi, Delhi Cantonment,196.00,10.45,310.60,0.08,0.72,4.21,-1.28,0.44,126.39,10000.00,25000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Shankar Vihar,199.00,6.30,275.19,0.64,0.00,5.41,0.00,0.41,127.02,10000.00,25000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Dhaula Kuan,200.00,1.15,180.00,0.00,0.00,8.69,0.05,0.78,127.21,10000.00,25000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Vasant Vihar,194.00,2.29,180.00,-0.64,0.00,6.82,0.03,0.67,127.32,10000.00,25000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Vasant Vihar,191.00,1.81,18.43,0.64,0.00,6.64,0.00,0.50,127.37,10000.00,25000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Vasant Vihar,190.00,3.24,315.00,0.64,-0.64,6.77,0.06,0.61,127.43,10000.00,25000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Vasant Vihar,185.00,0.81,135.00,0.00,0.00,7.41,0.00,0.89,127.62,1000.00,10000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Vasant Vihar,183.00,0.81,45.00,0.00,0.00,12.34,0.09,0.89,127.77,750.00,10000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, R K Puram,184.00,5.17,263.66,0.00,0.00,5.61,0.00,0.37,127.87,750.00,10000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, South Moti Bagh,184.00,3.34,59.04,-0.80,0.48,5.35,-0.41,0.72,127.81,10000.00,10000.00,2.00,9.00,5.00,1.00,1.00
 New Delhi, Moti Bagh,181.00,3.34,149.04,0.80,-0.48,7.75,0.14,0.28,128.01,10000.00,10000.00,2.00,9.00,5.00,5.00,1.00
 New Delhi, South Moti Bagh,187.00,0.00,-1.00,0.00,0.00,9.43,-0.01,0.33,127.85,10000.00,10000.00,2.00,9.00,5.00,1.00,1.00
 New Delhi, Safdarjung Enclave,171.00,0.00,-1.00,0.00,0.00,13.49,0.00,1.00,128.88,250.00,7500.00,7.00,9.00,5.00,1.00,1.00
 New Delhi, Sarojini Nagar,169.00,4.13,146.31,0.13,-0.51,6.75,0.10,0.56,128.79,500.00,7500.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Kidwai Nagar,165.00,2.92,281.31,0.00,0.00,5.48,-0.36,0.56,128.56,250.00,7500.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Laxmi Bai Nagar,163.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,128.27,500.00,7500.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Defence Colony,164.00,2.29,180.00,0.64,0.00,8.98,0.13,0.33,127.91,250.00,5000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Siri Fort,173.00,2.56,296.57,-0.64,0.00,6.30,0.00,0.44,127.78,500.00,7500.00,7.00,9.00,5.00,6.00,1.00
 New Delhi, Hauz Khas,169.00,4.05,278.13,1.02,-0.90,6.77,0.10,0.33,128.45,10000.00,7500.00,7.00,9.00,5.00,1.00,1.00
 New Delhi, Greater Kailash 1,167.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,127.44,500.00,7500.00,2.00,9.00,5.00,7.00,1.00
 New Delhi, Andrews Ganj,163.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,127.66,250.00,7500.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Defence Colony,163.00,2.56,63.43,0.64,0.00,7.69,0.09,0.17,127.64,500.00,5000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Pragati Vihar,161.00,6.46,315.00,0.32,0.32,5.39,0.00,0.44,127.79,500.00,5000.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, Lajpat Nagar,162.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,127.55,500.00,5000.00,2.00,9.00,5.00,1.00,1.00
 New Delhi, Jungpura,160.00,2.29,0.00,0.64,0.00,13.04,0.30,0.33,127.53,500.00,5000.00,7.00,9.00,4.00,7.00,1.00
 New Delhi, Lajpat Nagar,163.00,0.00,-1.00,0.00,0.00,12.43,0.00,1.00,127.40,250.00,5000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Lajpat Nagar,164.00,0.81,225.00,0.00,0.00,9.61,0.04,0.11,127.30,250.00,5000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Nehru Nagar,158.00,0.00,-1.00,0.00,0.00,16.33,0.01,1.00,127.16,250.00,5000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Sidhartha Nagar,161.00,7.21,251.57,0.64,-0.64,5.68,0.09,0.56,127.22,500.00,2500.00,7.00,9.00,4.00,12.00,1.00
 Sikri, Okhla Industrial Estate,159.00,2.56,116.57,0.64,-0.64,7.69,0.09,0.44,127.15,250.00,2500.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Sidhartha Nagar,159.00,5.71,143.13,0.32,0.32,5.92,0.07,0.33,127.14,250.00,2500.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, New Friends Colony,164.00,7.30,141.34,-0.44,0.20,5.27,0.00,0.47,126.94,1000.00,2500.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Okhla,164.00,4.57,90.00,0.00,0.00,6.43,0.09,0.41,126.84,500.00,2500.00,7.00,9.00,5.00,5.00,1.00
 New Delhi, Kalkaji,175.00,12.00,311.19,0.00,0.00,4.76,0.00,0.54,126.74,250.00,5000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Kalkaji,172.00,0.81,135.00,0.00,0.00,11.06,0.07,0.11,126.67,750.00,5000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, New Friends Colony,165.00,5.42,71.57,-0.26,0.38,4.87,-0.66,0.59,126.76,250.00,5000.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, New Friends Colony,162.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,126.82,250.00,2500.00,7.00,9.00,5.00,12.00,1.00
 New Delhi, Pragati Vihar,160.00,0.00,-1.00,0.00,0.00,9.43,-0.01,1.00,127.64,750.00,5000.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, Pragati Vihar,160.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,127.56,250.00,5000.00,7.00,9.00,4.00,10.00,1.00
 New Delhi, Sarai Kale Khan,151.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,127.36,1000.00,1000.00,5.00,9.00,3.00,5.00,1.00
 New Delhi, Sundar Nagar,151.00,3.34,59.04,0.80,-0.48,7.75,0.14,0.28,127.40,10000.00,750.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Sundar Nagar,156.00,0.81,315.00,0.00,0.00,8.91,0.03,0.11,127.45,1000.00,750.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Golf Links,160.00,0.00,-1.00,0.00,0.00,11.74,0.00,1.00,127.62,250.00,5000.00,7.00,9.00,3.00,1.00,1.00
 New Delhi, Sundar Nagar,155.00,3.43,90.00,1.28,0.00,12.97,0.47,0.22,127.59,500.00,1000.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, India Gate,160.00,0.00,-1.00,0.00,0.00,12.43,0.00,1.00,127.61,250.00,2500.00,7.00,9.00,3.00,4.00,1.00
 New Delhi, India Gate,163.00,2.43,135.00,-0.48,0.80,5.66,-0.30,0.44,127.65,750.00,2500.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, India Gate,155.00,0.00,-1.00,0.00,0.00,11.04,0.00,1.00,127.64,750.00,2500.00,7.00,9.00,3.00,7.00,1.00
 New Delhi, Patparganj,154.00,1.81,71.57,0.64,0.00,12.46,0.21,0.22,127.67,500.00,5000.00,6.00,9.00,3.00,12.00,1.00
 New Delhi, Krishna Nagar,158.00,4.71,255.96,-0.38,0.26,5.01,-0.58,0.56,127.93,500.00,5000.00,6.00,9.00,3.00,1.00,1.00
 New Delhi, Krishna Nagar,155.00,4.05,278.13,0.00,0.00,5.85,0.00,0.56,127.89,500.00,2500.00,6.00,9.00,3.00,1.00,1.00
 New Delhi, Shakarpur Khas,161.00,0.00,-1.00,0.00,0.00,9.43,-0.01,1.00,127.83,1000.00,2500.00,6.00,9.00,3.00,12.00,1.00
 Delhi, Anand Vihar,154.00,0.00,-1.00,0.00,0.00,12.90,0.00,1.00,128.06,250.00,5000.00,6.00,9.00,4.00,12.00,1.00
 Delhi, Shahdara,157.00,3.62,108.44,0.00,0.00,5.27,-0.44,0.50,128.20,250.00,1000.00,6.00,9.00,3.00,1.00,1.00
 New Delhi, Shahdara,156.00,0.00,-1.00,0.00,0.00,12.80,0.00,1.00,128.31,500.00,5000.00,6.00,9.00,3.00,12.00,1.00
 New Delhi, Shahdara,156.00,2.29,270.00,0.64,0.00,13.43,0.32,0.33,128.42,250.00,5000.00,6.00,9.00,3.00,12.00,1.00
 Delhi, STP,156.00,0.00,-1.00,0.00,0.00,16.25,0.01,1.00,128.50,750.00,7500.00,6.00,9.00,3.00,5.00,1.00
 Delhi, STP,156.00,0.00,-1.00,0.00,0.00,11.04,0.00,1.00,128.49,250.00,5000.00,6.00,9.00,3.00,12.00,1.00
 Delhi, Shahdara,157.00,2.56,116.57,0.64,-0.64,6.30,0.00,0.44,128.47,1000.00,5000.00,6.00,9.00,2.00,12.00,1.00
 New Delhi, Shahdara,157.00,4.92,234.46,-0.26,0.38,4.97,-0.60,0.59,128.50,250.00,2500.00,6.00,9.00,2.00,12.00,1.00
 Delhi, Timarpur,160.00,2.56,296.57,0.64,-0.64,6.30,0.00,0.44,128.59,250.00,500.00,5.00,9.00,3.00,12.00,1.00
 Delhi, Civil Lines,162.00,4.05,278.13,1.28,0.00,7.73,0.18,0.28,128.85,250.00,1000.00,5.00,9.00,2.00,12.00,1.00
 Delhi, Civil Lines,168.00,1.81,161.57,0.00,0.00,9.17,0.10,0.56,128.87,250.00,2500.00,7.00,9.00,3.00,5.00,1.00
 Delhi, Jagjit Nagar,158.00,1.62,135.00,-0.96,0.32,6.06,-0.20,0.56,128.45,1000.00,2500.00,6.00,9.00,2.00,12.00,1.00
 Delhi, Kashmere Gate,165.00,4.36,293.20,0.00,-0.64,6.19,0.05,0.61,128.71,750.00,1000.00,5.00,9.00,2.00,12.00,1.00
 Delhi, Kashmere Gate,159.00,4.05,171.87,0.00,0.00,5.85,0.00,0.44,128.65,500.00,500.00,5.00,9.00,2.00,12.00,1.00
 Delhi, Kashmere Gate,160.00,0.00,-1.00,0.00,0.00,12.14,0.00,1.00,128.66,500.00,750.00,5.00,9.00,2.00,12.00,1.00
 Delhi, Civil Lines,168.00,5.17,276.34,0.00,0.00,6.53,0.13,0.37,128.70,750.00,2500.00,7.00,9.00,3.00,1.00,1.00
 Delhi, Civil Lines,170.00,2.56,63.43,0.64,-0.64,8.38,0.12,0.44,128.74,750.00,2500.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Chandni Chowk,168.00,1.15,180.00,0.00,0.00,7.78,0.02,0.50,128.53,500.00,750.00,5.00,9.00,2.00,1.00,1.00
 New Delhi, Chandni Chowk,156.00,0.00,-1.00,0.00,0.00,12.48,0.00,1.00,128.50,500.00,500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Chandni Chowk,160.00,2.56,333.44,0.64,0.00,12.06,0.29,0.17,128.43,1000.00,500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Chandni Chowk,166.00,8.40,28.30,0.13,0.13,6.04,0.21,0.47,128.44,1000.00,750.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Chandni Chowk,165.00,0.00,-1.00,0.00,0.00,10.13,0.00,1.00,128.48,500.00,2500.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Raj Ghat,160.00,2.56,296.57,0.64,-0.64,6.30,0.00,0.44,128.20,500.00,2500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Daryaganj,168.00,1.81,251.57,0.64,0.00,6.64,0.00,0.22,128.18,250.00,2500.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Ashok Vihar,169.00,13.06,7.43,-1.21,0.71,3.98,-1.61,0.52,128.62,750.00,5000.00,7.00,9.00,4.00,1.00,1.00
 Delhi, katra,168.00,0.00,-1.00,0.00,0.00,11.51,0.00,1.00,128.54,1000.00,5000.00,7.00,9.00,3.00,7.00,1.00
 New Delhi, Sadar Bazar North,175.00,0.00,-1.00,0.00,0.00,12.07,0.00,1.00,128.56,1000.00,5000.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Kishan Ganj,177.00,2.56,116.57,-0.64,0.64,5.61,-0.32,0.56,128.44,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Kishan Ganj,175.00,4.13,213.69,1.15,-0.77,12.74,0.56,0.39,128.37,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,179.00,5.11,296.57,1.41,-0.51,7.01,0.18,0.26,128.26,10000.00,5000.00,7.00,9.00,3.00,1.00,1.00
 New Delhi, Sadar Bazaar,181.00,4.92,144.46,0.00,-0.64,6.07,0.06,0.67,128.31,750.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,164.00,0.81,135.00,0.00,0.00,8.10,0.02,0.11,128.11,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,180.00,7.21,161.57,-0.64,0.64,4.59,-0.88,0.58,128.07,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,181.00,0.00,-1.00,0.00,0.00,12.65,0.00,1.00,128.10,10000.00,5000.00,7.00,9.00,4.00,5.00,1.00
 New Delhi, Karol Bagh,180.00,4.13,213.69,0.13,-0.51,6.24,0.05,0.56,128.18,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Karol Bagh,183.00,2.43,225.00,0.80,-0.48,9.22,0.15,0.33,128.03,10000.00,5000.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Central Ridge Reserve Forest,185.00,3.43,270.00,0.00,0.00,5.32,-0.42,0.50,128.03,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,177.00,2.29,0.00,-0.64,1.28,5.72,-0.28,0.61,128.00,10000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,171.00,6.51,105.26,0.74,-0.54,6.07,0.13,0.44,127.99,10000.00,5000.00,7.00,9.00,3.00,5.00,1.00
 New Delhi, Paharganj,169.00,5.17,276.34,0.00,0.00,6.30,0.10,0.37,128.02,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Barakhamba,163.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,128.03,250.00,5000.00,7.00,9.00,3.00,1.00,1.00
 New Delhi, Barakhamba,163.00,0.81,135.00,0.00,0.00,11.09,0.07,0.11,128.08,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 Delhi, Chandni Chowk,158.00,3.34,300.96,-0.48,0.80,5.35,-0.41,0.33,128.01,250.00,2500.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Raj Ghat,159.00,2.56,296.57,0.64,0.00,6.30,0.00,0.56,127.98,250.00,2500.00,5.00,9.00,3.00,7.00,1.00
 New Delhi, Vikram Nagar,156.00,0.00,-1.00,0.00,0.00,11.23,0.00,1.00,127.86,750.00,1000.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Vikram Nagar,157.00,2.43,45.00,-0.16,1.12,5.66,-0.30,0.33,127.81,500.00,1000.00,5.00,9.00,2.00,12.00,1.00
 New Delhi, Mandi House,156.00,6.65,149.04,1.28,0.00,6.97,0.26,0.15,127.81,250.00,2500.00,5.00,9.00,3.00,12.00,1.00
 New Delhi, Mandi House,165.00,0.00,-1.00,0.00,0.00,9.43,-0.01,1.00,127.83,250.00,2500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Haryana Estate Area,165.00,4.05,188.13,0.00,0.00,5.16,-0.50,0.44,127.88,250.00,2500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Barakhamba,164.00,2.29,180.00,0.64,0.00,7.92,0.09,0.33,127.96,500.00,2500.00,7.00,9.00,3.00,7.00,1.00
 New Delhi, Paharganj,163.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,127.95,500.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Paharganj,166.00,0.81,135.00,0.00,0.00,8.10,0.02,0.11,127.95,1000.00,5000.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, President's Estate,170.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,127.92,10000.00,7500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Connaught Place,166.00,2.56,153.44,0.64,0.00,7.69,0.09,0.17,127.84,10000.00,5000.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, President's Estate,172.00,2.43,135.00,0.80,-0.48,7.27,0.06,0.33,127.94,1000.00,7500.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Pataudi House,165.00,1.15,0.00,-0.64,0.00,7.78,0.02,0.89,127.77,10000.00,5000.00,7.00,9.00,4.00,7.00,1.00
 New Delhi, India Gate,155.00,0.00,-1.00,0.00,0.00,12.21,0.00,1.00,127.67,750.00,2500.00,7.00,9.00,3.00,12.00,1.00
 New Delhi, Sansad Marg Area,163.00,0.00,-1.00,0.00,0.00,11.92,0.00,1.00,127.75,10000.00,5000.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, Connaught Place,172.00,0.81,225.00,0.00,0.00,8.33,0.02,0.11,127.86,250.00,7500.00,7.00,9.00,4.00,1.00,1.00
 New Delhi, Malcha,184.00,4.13,303.69,0.13,-0.51,5.83,0.00,0.56,128.00,10000.00,7500.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Rajinder Nagar,189.00,0.00,-1.00,0.00,0.00,11.74,0.00,1.00,128.04,10000.00,7500.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Pusa,184.00,5.65,315.00,-0.16,-0.16,5.93,0.07,0.63,128.02,10000.00,7500.00,1.00,9.00,5.00,12.00,1.00
 New Delhi, Pusa,175.00,0.00,-1.00,0.00,0.00,11.63,0.00,1.00,128.71,750.00,10000.00,2.00,9.00,5.00,6.00,1.00
 New Delhi, Dhaula Kuan,192.00,7.43,237.53,0.98,-0.94,6.50,0.24,0.42,128.18,10000.00,10000.00,2.00,9.00,5.00,7.00,1.00
 New Delhi, North West Moti Bagh,195.00,0.00,-1.00,0.00,0.00,11.38,0.00,1.00,127.94,10000.00,10000.00,2.00,9.00,5.00,12.00,1.00
 New Delhi, Connaught Place,166.00,1.15,180.00,0.64,0.00,7.08,0.00,0.11,127.87,750.00,7500.00,7.00,9.00,4.00,12.00,1.00
 New Delhi, Connaught Place,171.00,0.00,-1.00,0.00,0.00,10.53,0.00,1.00,127.91,250.00,7500.00,7.00,9.00,5.00,5.00,1.00
